,Gain,Black,Chroma,Rval,Gval,Bval
Sequencer5,Gain,Black,,Rval,Gval,Bval
start,,,,,,
black_rev5,0,0,1000,0,0,0
brown,1000,0,1000,255,255,0
suns_rev6,1000,0,1000,255,255,0
clouds rev6_soft,1000,0,900,200,255,255
waves_rev6_soft,1000,0,700,200,255,255
dance_rev9_soft,1000,0,1000,255,255,0
ferry_rev6_soft_sloX,1000,0,1000,255,255,255
Birds1_slo2_split,1000,0,800,200,255,255
cal_street_soft_sloX,1000,0,1000,255,255,255
shimmer_rev6_sloX,1000,0,1000,200,255,255
b2b_rev5,1000,0,1000,200,255,255
blue_still,1000,0,1000,200,255,255
blue,300,0,1000,0,0,255
green,150,0,1000,128,255,0
red,300,0,1000,255,0,0
yellow,300,0,1000,255,255,0
cyan,300,0,1000,0,255,255
magenta,300,0,1000,255,0,255
slot1,1000,0,1000,0,0,255
slot2,1000,0,1000,0,0,255
LH264,1000,0,1000,255,255,255
WavesVote,1000,0,700,0,0,0
BlueVote,1000,0,1000,0,0,0
blue_still_bright,1000,0,1000,112,255,0
ms_final,1000,0,1000,128,255,0
sv2ex,1000,0,1000,0,255,32
A01,1000,0,1000,0,255,32
A02,1000,0,1000,0,255,32
A03,1000,0,1000,0,255,32
A04,1000,0,1000,0,255,32
A05,1000,0,1000,0,255,32
A06,1000,0,1000,0,255,32
A07,1000,0,1000,0,255,32
A08,1000,0,1000,0,255,32
A09,1000,0,1000,0,255,32
A10,1000,0,1000,0,255,32
A11,1000,0,1000,0,255,32
A12,1000,0,1000,0,255,32
A16-MOD1,1000,0,1000,0,255,32
A16-MOD2,1000,0,1000,0,255,32
A17-MOD1,1000,0,1000,0,255,32
E01,1000,0,1000,0,255,32
E02,1000,0,1000,0,255,32
M01,1000,0,1000,0,255,32
M02,1000,0,1000,0,255,32
M03,1000,0,1000,0,255,32
M01-MOD,1000,0,1000,0,255,32
M02-MOD,1000,0,1000,0,255,32
JL03-MOD,1000,0,1000,0,255,32
JLV01,1000,0,1000,0,255,32
JLV02,1000,0,1000,0,255,32
JLV03,1000,0,1000,0,255,32
JLV04,1000,0,1000,0,255,32
JLV05,1000,0,1000,0,255,32
JLV06,1000,0,1000,0,255,32
JLV03-MOD,1000,0,1000,0,255,32
M3V1,1000,0,1000,0,255,32
M3V2,1000,0,1000,0,255,32
M3V3,1000,0,1000,0,255,32
M3V4,1000,0,1000,0,255,32
M3V5,1000,0,1000,0,255,32
M3V6,1000,0,1000,0,255,32
JV07,1000,0,1000,0,255,32
JV08,1000,0,1000,0,255,32
JV09,1000,0,1000,0,255,32
A20,1000,0,1000,0,255,32
A21,1000,0,1000,0,255,32
A22,1000,0,1000,0,255,32
JLV07,1000,0,1000,0,255,32
JLV08,1000,0,1000,0,255,32
A100,1000,0,1000,0,0,0
A101,1000,0,1000,0,0,0
E100,1000,0,1000,0,0,0
M5V1,1000,0,1000,0,0,0
J3V1,1000,0,1000,0,0,0
J3V2,1000,0,1000,0,0,0
J3V3,1000,0,1000,0,0,0
J3V4,1000,0,1000,0,0,0
A3V1,1000,0,1000,0,0,0
A3V1M,1000,0,1000,0,0,0
A3V2,1000,0,1000,0,0,0
A3V2M,1000,0,1000,0,0,0
A3V3,1000,0,1000,0,0,0
A3V3MX,1000,0,1000,0,0,0
A3V4,1000,0,1000,0,0,0
A3V5,1000,0,1000,0,0,0
A3V6,1000,0,1000,0,0,0
A3V7,1000,0,1000,0,0,0
E3V1,1000,0,1000,0,0,0
E3V2,1000,0,1000,0,0,0
M4V1,1000,0,1000,0,0,0
M4V2,1000,0,1000,0,0,0
M4V3,1000,0,1000,0,0,0
done,,,,,,
